STR_genotype,TIMM10_Expression,population
-20,-0.5907638212,EUR
-18,-0.6512207107,EUR
-16,-0.411500602,EUR
-14,0.1499421311,EUR
-12,0.5902567114,EUR
-10,0.2557881149,EUR
-8,0.6932052814,EUR
-6,1.022197166,EUR
-4,1.128010599,EUR
-2,1.482961528,EUR
0,1.366018318,EUR
2,1.59572834,EUR
4,1.654649848,EUR
8,1.931250223,EUR
-20,-0.6332545157,AFR
-18,-1.062054629,AFR
-16,-0.4913013265,AFR
-14,-0.3569778624,AFR
-12,0.2419428057,AFR
-10,0.3551071944,AFR
-8,0.1967665566,AFR
-6,1.346399477,AFR
-4,0.9083481979,AFR
-2,1.059148195,AFR
0,,AFR
2,0.2683645704,AFR
4,,AFR
8,,AFR
